#t,u,v,theta0_vect,theta1_vect,th1_obs
0.0,0.0,0.0,-2.0,0.0,0.0
0.00666666666667,0.0,0.0,-2.0,0.0,0.0
0.0133333333333,0.0,0.0,-2.0,0.0,0.0
0.02,0.0,0.0,-2.0,0.0,0.0
0.0266666666667,0.0,0.0,-2.0,0.0,0.0
0.0333333333333,0.0,0.0,-2.0,0.0,0.0
0.04,0.0,0.0,-2.0,0.0,0.0
0.0466666666667,0.0,0.0,-2.0,0.0,0.0
0.0533333333333,0.0,0.0,-2.0,0.0,0.0
0.06,0.0,0.0,-2.0,0.0,0.0
0.0666666666667,0.0,0.0,-2.0,0.0,0.0
0.0733333333333,0.0,0.0,-2.0,0.0,0.0
0.08,0.0,0.0,-2.0,0.0,0.0
0.0866666666667,0.0,0.0,-2.0,0.0,0.0
0.0933333333333,0.0,0.0,-2.0,0.0,0.0
0.1,0.0,0.0,-2.0,0.0,0.0
0.106666666667,0.0,0.0,-2.0,0.0,0.0
0.113333333333,0.0,0.0,-2.0,0.0,0.0
0.12,0.0,0.0,-2.0,0.0,0.0
0.126666666667,0.0,0.0,-2.0,0.0,0.0
0.133333333333,0.0,0.0,-2.0,0.0,0.0
0.14,0.0,0.0,-2.0,0.0,0.0
0.146666666667,0.0,0.0,-2.0,0.0,0.0
0.153333333333,0.0,0.0,-2.0,0.0,0.0
0.16,0.0,0.0,-2.0,0.0,0.0
0.166666666667,0.0,0.0,-2.0,0.0,0.0
0.173333333333,0.0,0.0,-2.0,0.0,0.0
0.18,0.0,0.0,-2.0,0.0,0.0
0.186666666667,0.0,0.0,-2.0,0.0,0.0
0.193333333333,0.0,0.0,-2.0,0.0,0.0
0.2,0.0,0.0,-2.0,0.0,0.0
0.206666666667,0.0,0.0,-2.0,0.0,0.0
0.213333333333,0.0,0.0,-2.0,0.0,0.0
0.22,0.0,0.0,-2.0,0.0,0.0
0.226666666667,0.0,0.0,-2.0,0.0,0.0
0.233333333333,0.0,0.0,-2.0,0.0,0.0
0.24,0.0,0.0,-2.0,0.0,0.0
0.246666666667,0.0,0.0,-2.0,0.0,0.0
0.253333333333,0.0,0.0,-2.0,0.0,0.0
0.26,0.0,0.0,-2.0,0.0,0.0
0.266666666667,0.0,0.0,-2.0,0.0,0.0
0.273333333333,0.0,0.0,-2.0,0.0,0.0
0.28,0.0,0.0,-2.0,0.0,0.0
0.286666666667,0.0,0.0,-2.0,0.0,0.0
0.293333333333,0.0,0.0,-2.0,0.0,0.0
0.3,0.0,0.0,-2.0,0.0,0.0
0.306666666667,0.0,0.0,-2.0,0.0,0.0
0.313333333333,0.0,0.0,-2.0,0.0,0.0
0.32,0.0,0.0,-2.0,0.0,0.0
0.326666666667,0.0,0.0,-2.0,0.0,0.0
0.333333333333,0.0,0.0,-2.0,0.0,0.0
0.34,0.0,0.0,-2.0,0.0,0.0
0.346666666667,0.0,0.0,-2.0,0.0,0.0
0.353333333333,0.0,0.0,-2.0,0.0,0.0
0.36,0.0,0.0,-2.0,0.0,0.0
0.366666666667,0.0,0.0,-2.0,0.0,0.0
0.373333333333,0.0,0.0,-2.0,0.0,0.0
0.38,0.0,0.0,-2.0,0.0,0.0
0.386666666667,0.0,0.0,-2.0,0.0,0.0
0.393333333333,0.0,0.0,-2.0,0.0,0.0
0.4,0.0,0.0,-2.0,0.0,0.0
0.406666666667,0.0,0.0,-2.0,0.0,0.0
0.413333333333,0.0,0.0,-2.0,0.0,0.0
0.42,0.0,0.0,-2.0,0.0,0.0
0.426666666667,0.0,0.0,-2.0,0.0,0.0
0.433333333333,0.0,0.0,-2.0,0.0,0.0
0.44,0.0,0.0,-2.0,0.0,0.0
0.446666666667,0.0,0.0,-2.0,0.0,0.0
0.453333333333,0.0,0.0,-2.0,0.0,0.0
0.46,0.0,0.0,-2.0,0.0,0.0
0.466666666667,0.0,0.0,-2.0,0.0,0.0
0.473333333333,0.0,0.0,-2.0,0.0,0.0
0.48,0.0,0.0,-2.0,0.0,0.0
0.486666666667,0.0,0.0,-2.0,0.0,0.0
0.493333333333,0.0,0.0,-2.0,0.0,0.0
0.5,0.0,0.0,-2.0,0.0,0.0
0.506666666667,0.0,0.0,-2.0,0.0,0.0
0.513333333333,0.0,0.0,-2.0,0.0,0.0
0.52,0.0,0.0,-2.0,0.0,0.0
0.526666666667,0.0,0.0,-2.0,0.0,0.0
0.533333333333,0.0,0.0,-2.0,0.0,0.0
0.54,0.0,0.0,-2.0,0.0,0.0
0.546666666667,0.0,0.0,-2.0,0.0,0.0
0.553333333333,0.0,0.0,-2.0,0.0,0.0
0.56,0.0,0.0,-2.0,0.0,0.0
0.566666666667,0.0,0.0,-2.0,0.0,0.0
0.573333333333,0.0,0.0,-2.0,0.0,0.0
0.58,0.0,0.0,-2.0,0.0,0.0
0.586666666667,0.0,0.0,-2.0,0.0,0.0
0.593333333333,0.0,0.0,-2.0,0.0,0.0
0.6,0.0,0.0,-2.0,0.0,0.0
0.606666666667,0.0,0.0,-2.0,0.0,0.0
0.613333333333,0.0,0.0,-2.0,0.0,0.0
0.62,0.0,0.0,-2.0,0.0,0.0
0.626666666667,0.0,0.0,-2.0,0.0,0.0
0.633333333333,0.0,0.0,-2.0,0.0,0.0
0.64,0.0,0.0,-2.0,0.0,0.0
0.646666666667,0.0,0.0,-2.0,0.0,0.0
0.653333333333,0.0,0.0,-2.0,0.0,0.0
0.66,0.0,0.0,-2.0,0.0,0.0
0.666666666667,0.0,0.0,-2.0,0.0,0.0
0.673333333333,0.0,0.0,-2.0,0.0,0.0
0.68,0.0,0.0,-2.0,0.0,0.0
0.686666666667,0.0,0.0,-2.0,0.0,0.0
0.693333333333,0.0,0.0,-2.0,0.0,0.0
0.7,0.0,0.0,-2.0,0.0,0.0
0.706666666667,0.0,0.0,-2.0,0.0,0.0
0.713333333333,0.0,0.0,-2.0,0.0,0.0
0.72,0.0,0.0,-2.0,0.0,0.0
0.726666666667,0.0,0.0,-2.0,0.0,0.0
0.733333333333,0.0,0.0,-2.0,0.0,0.0
0.74,0.0,0.0,-2.0,0.0,0.0
0.746666666667,0.0,0.0,-2.0,0.0,0.0
0.753333333333,0.0,0.0,-2.0,0.0,0.0
0.76,0.0,0.0,-2.0,0.0,0.0
0.766666666667,0.0,0.0,-2.0,0.0,0.0
0.773333333333,0.0,0.0,-2.0,0.0,0.0
0.78,0.0,0.0,-2.0,0.0,0.0
0.786666666667,0.0,0.0,-2.0,0.0,0.0
0.793333333333,0.0,0.0,-2.0,0.0,0.0
0.8,0.0,0.0,-2.0,0.0,0.0
0.806666666667,0.0,0.0,-2.0,0.0,0.0
0.813333333333,0.0,0.0,-2.0,0.0,0.0
0.82,0.0,0.0,-2.0,0.0,0.0
0.826666666667,0.0,0.0,-2.0,0.0,0.0
0.833333333333,0.0,0.0,-2.0,0.0,0.0
0.84,0.0,0.0,-2.0,0.0,0.0
0.846666666667,0.0,0.0,-2.0,0.0,0.0
0.853333333333,0.0,0.0,-2.0,0.0,0.0
0.86,0.0,0.0,-2.0,0.0,0.0
0.866666666667,0.0,0.0,-2.0,0.0,0.0
0.873333333333,0.0,0.0,-2.0,0.0,0.0
0.88,0.0,0.0,-2.0,0.0,0.0
0.886666666667,0.0,0.0,-2.0,0.0,0.0
0.893333333333,0.0,0.0,-2.0,0.0,0.0
0.9,0.0,0.0,-2.0,0.0,0.0
0.906666666667,0.0,0.0,-2.0,0.0,0.0
0.913333333333,0.0,0.0,-2.0,0.0,0.0
0.92,0.0,0.0,-2.0,0.0,0.0
0.926666666667,0.0,0.0,-2.0,0.0,0.0
0.933333333333,0.0,0.0,-2.0,0.0,0.0
0.94,0.0,0.0,-2.0,0.0,0.0
0.946666666667,0.0,0.0,-2.0,0.0,0.0
0.953333333333,0.0,0.0,-2.0,0.0,0.0
0.96,0.0,0.0,-2.0,0.0,0.0
0.966666666667,0.0,0.0,-2.0,0.0,0.0
0.973333333333,0.0,0.0,-2.0,0.0,0.0
0.98,0.0,0.0,-2.0,0.0,0.0
0.986666666667,0.0,0.0,-2.0,0.0,0.0
0.993333333333,0.0,0.0,-2.0,0.0,0.0
1.0,0.0,0.0,-2.0,0.0,0.0
1.00666666667,0.0,0.0,-2.0,0.0,0.0
1.01333333333,0.0,0.0,-2.0,0.0,0.0
1.02,0.0,0.0,-2.0,0.0,0.0
1.02666666667,0.0,0.0,-2.0,0.0,0.0
1.03333333333,0.0,0.0,-2.0,0.0,0.0
1.04,0.0,0.0,-2.0,0.0,0.0
1.04666666667,0.0,0.0,-2.0,0.0,0.0
1.05333333333,0.0,0.0,-2.0,0.0,0.0
1.06,0.0,0.0,-2.0,0.0,0.0
1.06666666667,0.0,0.0,-2.0,0.0,0.0
1.07333333333,0.0,0.0,-2.0,0.0,0.0
1.08,0.0,0.0,-2.0,0.0,0.0
1.08666666667,0.0,0.0,-2.0,0.0,0.0
1.09333333333,0.0,0.0,-2.0,0.0,0.0
1.1,0.0,0.0,-2.0,0.0,0.0
1.10666666667,0.0,0.0,-2.0,0.0,0.0
1.11333333333,0.0,0.0,-2.0,0.0,0.0
1.12,0.0,0.0,-2.0,0.0,0.0
1.12666666667,0.0,0.0,-2.0,0.0,0.0
1.13333333333,0.0,0.0,-2.0,0.0,0.0
1.14,0.0,0.0,-3.0,-2.0,0.0
1.14666666667,0.0,0.0,-4.0,-8.0,-1.00574168629
1.15333333333,0.0,27.0,-5.0,-15.0,-4.51184682135
1.16,0.0,70.0,-7.0,-21.0,-9.71173869862
1.16666666667,0.0,70.0,-7.0,-27.0,-15.2416188616
1.17333333333,0.0,70.0,-8.0,-32.0,-20.9761351539
1.18,0.0,70.0,-7.0,-36.0,-26.3150359053
1.18666666667,0.0,70.0,-5.0,-39.0,-30.8442361854
1.19333333333,0.0,70.0,-2.0,-41.0,-34.3064420937
1.2,0.0,70.0,2.0,-41.0,-36.5659568488
1.20666666667,0.0,70.0,7.0,-41.0,-37.0712226531
1.21333333333,0.0,70.0,12.0,-39.0,-36.4917640041
1.22,0.0,70.0,19.0,-36.0,-34.3392337223
1.22666666667,0.0,70.0,26.0,-33.0,-30.7967889963
1.23333333333,0.0,70.0,35.0,-27.0,-26.5276037963
1.24,0.0,70.0,44.0,-22.0,-20.4959168985
1.24666666667,0.0,70.0,54.0,-15.0,-13.9873483398
1.25333333333,0.0,-36.0,64.0,-7.0,-7.1935681893
1.26,0.0,-70.0,75.0,0.0,-0.79121711442
1.26666666667,0.0,-70.0,86.0,8.0,4.75330916267
1.27333333333,0.0,-70.0,96.0,14.0,10.4142790905
1.28,0.0,-70.0,105.0,20.0,15.3482451686
1.28666666667,0.0,-70.0,112.0,24.0,19.9355345343
1.29333333333,0.0,-70.0,120.0,27.0,23.4332490412
1.3,0.0,-70.0,125.0,29.0,25.8194556737
1.30666666667,0.0,-70.0,129.0,30.0,27.1018761331
1.31333333333,0.0,-70.0,132.0,30.0,27.3048087181
1.32,0.0,-70.0,135.0,28.0,26.4595495853
1.32666666667,0.0,-70.0,136.0,24.0,24.0950951504
1.33333333333,0.0,-70.0,136.0,20.0,19.8957788912
1.34,0.0,-70.0,136.0,14.0,14.6791508104
1.34666666667,0.0,30.0,135.0,9.0,8.77578169642
1.35333333333,0.0,70.0,133.0,2.0,4.0405185002
1.36,0.0,70.0,131.0,-5.0,-0.714851783201
1.36666666667,0.0,70.0,130.0,-10.0,-5.68828919073
1.37333333333,0.0,70.0,130.0,-16.0,-9.96514152647
1.38,0.0,70.0,130.0,-20.0,-14.3833430901
1.38666666667,0.0,70.0,131.0,-23.0,-18.01655021
1.39333333333,0.0,70.0,132.0,-25.0,-20.7002118601
1.4,0.0,70.0,136.0,-26.0,-22.3397363603
1.40666666667,0.0,70.0,140.0,-26.0,-22.8924958138
1.41333333333,0.0,70.0,144.0,-26.0,-22.3513100093
1.42,0.0,70.0,150.0,-24.0,-21.233559702
1.42666666667,0.0,70.0,156.0,-21.0,-18.9034057386
1.43333333333,0.0,70.0,163.0,-18.0,-15.4161172606
1.44,0.0,70.0,171.0,-13.0,-11.3331281346
1.44666666667,0.0,18.0,180.0,-8.0,-6.43132304439
1.45333333333,0.0,-70.0,188.0,-2.0,-2.11207139353
1.46,0.0,-70.0,198.0,4.0,1.7631828082
1.46666666667,0.0,-70.0,206.0,9.0,5.57973069862
1.47333333333,0.0,-70.0,214.0,13.0,9.06756243641
1.48,0.0,-70.0,220.0,17.0,11.9990505814
1.48666666667,0.0,-70.0,226.0,19.0,14.7004091939
1.49333333333,0.0,-70.0,231.0,20.0,16.3836949521
1.5,0.0,-70.0,235.0,20.0,16.9924155332
1.50666666667,0.0,-70.0,236.0,18.0,16.5098530026
1.51333333333,0.0,-70.0,238.0,16.0,14.4417421089
1.52,0.0,-30.0,239.0,12.0,11.7678812313
1.52666666667,0.0,38.0,239.0,7.0,8.62646535072
1.53333333333,0.0,69.0,238.0,2.0,5.36962966123
1.54,0.0,70.0,237.0,-3.0,2.11638041749
1.54666666667,0.0,70.0,237.0,-7.0,-1.29259527857
1.55333333333,0.0,70.0,237.0,-10.0,-4.43740408418
1.56,0.0,70.0,239.0,-13.0,-6.99501238459
1.56666666667,0.0,70.0,240.0,-15.0,-9.23915600052
1.57333333333,0.0,70.0,244.0,-16.0,-10.863515089
1.58,0.0,70.0,247.0,-16.0,-11.6525295442
1.58666666667,0.0,70.0,252.0,-15.0,-11.4686651369
1.59333333333,0.0,70.0,257.0,-14.0,-10.2360082799
1.6,0.0,70.0,263.0,-10.0,-8.42645068894
1.60666666667,0.0,40.0,271.0,-7.0,-5.09649214365
1.61333333333,0.0,-44.0,278.0,-2.0,-2.17641263774
1.62,0.0,-55.0,286.0,2.0,0.797081976567
1.62666666667,0.0,-68.0,292.0,6.0,3.31925912741
1.63333333333,0.0,-67.0,299.0,9.0,5.63142897333
1.64,0.0,-68.0,304.0,10.0,7.48486503088
1.64666666667,0.0,-63.0,308.0,11.0,8.20621190552
1.65333333333,0.0,-37.0,311.0,11.0,8.52143390891
1.66,0.0,-25.0,314.0,10.0,8.44986794712
1.66666666667,0.0,-13.0,315.0,7.0,7.83629232593
1.67333333333,0.0,3.0,316.0,4.0,6.07080512967
1.68,0.0,39.0,316.0,1.0,3.89595321145
1.68666666667,0.0,61.0,318.0,-2.0,1.83596862843
1.69333333333,0.0,67.0,319.0,-4.0,-0.0377812923865
1.7,0.0,69.0,320.0,-6.0,-1.34993366774
1.70666666667,0.0,60.0,322.0,-8.0,-2.45165748184
1.71333333333,0.0,56.0,325.0,-9.0,-3.61673519756
1.72,0.0,60.0,328.0,-9.0,-4.39938776888
1.72666666667,0.0,54.0,332.0,-9.0,-4.49023306329
1.73333333333,0.0,36.0,337.0,-7.0,-4.34516259051
1.74,0.0,27.0,342.0,-6.0,-3.27374727824
1.74666666667,0.0,0.0,347.0,-4.0,-2.33808017643
1.75333333333,0.0,-3.0,352.0,-1.0,-1.20040844435
1.76,0.0,-13.0,358.0,1.0,0.546634750176
1.76666666667,0.0,-35.0,363.0,3.0,2.03365684288
1.77333333333,0.0,-35.0,368.0,5.0,3.25200041192
1.78,0.0,-33.0,372.0,6.0,4.40447181668
1.78666666667,0.0,-35.0,376.0,6.0,5.0998210743
1.79333333333,0.0,-26.0,379.0,6.0,5.1060124624
1.8,0.0,-7.0,382.0,5.0,4.91641764036
1.80666666667,0.0,0.0,384.0,4.0,4.32387458602
1.81333333333,0.0,12.0,386.0,2.0,3.59703275258
1.82,0.0,20.0,387.0,0.0,2.41254889411
1.82666666667,0.0,36.0,388.0,-2.0,1.05828154877
1.83333333333,0.0,46.0,390.0,-3.0,-0.263832865906
1.84,0.0,51.0,392.0,-5.0,-1.01802672361
1.84666666667,0.0,40.0,394.0,-6.0,-2.00947559727
1.85333333333,0.0,47.0,396.0,-7.0,-2.76875009328
1.86,0.0,45.0,399.0,-7.0,-3.37728973523
1.86666666667,0.0,42.0,403.0,-7.0,-3.47094011494
1.87333333333,0.0,29.0,406.0,-7.0,-3.37219288814
1.88,0.0,23.0,410.0,-6.0,-3.31346634799
1.88666666667,0.0,22.0,415.0,-5.0,-2.83466542104
1.89333333333,0.0,10.0,419.0,-3.0,-2.15436824744
1.9,0.0,1.0,423.0,-2.0,-0.979200815085
1.90666666667,0.0,-14.0,427.0,0.0,-0.114270304395
1.91333333333,0.0,-13.0,431.0,1.0,0.977523885144
1.92,0.0,-22.0,435.0,2.0,1.73047226944
1.92666666667,0.0,-16.0,439.0,2.0,2.28527335037
1.93333333333,0.0,-13.0,442.0,2.0,2.33240192685
1.94,0.0,0.0,444.0,2.0,2.19609556443
1.94666666667,0.0,6.0,447.0,2.0,2.10878285837
1.95333333333,0.0,6.0,448.0,1.0,2.10483428208
1.96,0.0,5.0,451.0,0.0,1.64032762805
1.96666666667,0.0,17.0,452.0,-1.0,0.93372933493
1.97333333333,0.0,27.0,454.0,-2.0,0.221287478114
1.98,0.0,31.0,456.0,-3.0,-0.41749268998
1.98666666667,0.0,31.0,458.0,-4.0,-1.01851731099
1.99333333333,0.0,32.0,460.0,-5.0,-1.62930173639
2.0,0.0,34.0,462.0,-6.0,-2.26191009381
2.00666666667,0.0,37.0,464.0,-6.0,-2.90628094882
2.01333333333,0.0,40.0,467.0,-6.0,-3.04511208583
2.02,0.0,28.0,470.0,-6.0,-2.9399593153
2.02666666667,0.0,20.0,472.0,-6.0,-2.85253485368
2.03333333333,0.0,19.0,476.0,-5.0,-2.85256891573
2.04,0.0,20.0,479.0,-4.0,-2.40157477867
2.04666666667,0.0,9.0,483.0,-3.0,-1.7053377893
2.05333333333,0.0,-1.0,486.0,-2.0,-0.993107859759
2.06,0.0,-5.0,490.0,-1.0,-0.348818038262
2.06666666667,0.0,-6.0,492.0,0.0,0.252792740831
2.07333333333,0.0,-6.0,495.0,1.0,0.861046600424
2.08,0.0,-9.0,498.0,1.0,1.48932310401
2.08666666667,0.0,-12.0,500.0,1.0,1.61838844705
2.09333333333,0.0,0.0,503.0,1.0,1.50794803452
2.1,0.0,7.0,504.0,0.0,1.41072852068
2.10666666667,0.0,9.0,506.0,-1.0,0.896326352431
2.11333333333,0.0,21.0,507.0,-2.0,0.192964498072
2.12,0.0,29.0,508.0,-3.0,-0.500394173987
2.12666666667,0.0,32.0,509.0,-5.0,-1.13516096577
2.13333333333,0.0,34.0,510.0,-6.0,-2.23689649191
2.14,0.0,48.0,512.0,-6.0,-3.08034370928
2.14666666667,0.0,46.0,514.0,-7.0,-3.19342490716
2.15333333333,0.0,29.0,515.0,-7.0,-3.51056988575
2.16,0.0,32.0,518.0,-7.0,-3.61942554091
2.16666666667,0.0,27.0,520.0,-6.0,-3.60975713567
2.17333333333,0.0,24.0,523.0,-6.0,-3.08882516577
2.18,0.0,10.0,525.0,-5.0,-2.8500657616
2.18666666667,0.0,13.0,528.0,-4.0,-2.38229698574
2.19333333333,0.0,7.0,531.0,-3.0,-1.74917696207
2.2,0.0,1.0,533.0,-3.0,-1.07298727049
2.20666666667,0.0,-3.0,535.0,-2.0,-0.918092282133
2.21333333333,0.0,7.0,538.0,-2.0,-0.538433349735
2.22,0.0,3.0,539.0,-2.0,-0.421796260232
2.22666666667,0.0,8.0,541.0,-2.0,-0.464668971054
2.23333333333,0.0,13.0,543.0,-2.0,-0.521961343127
2.24,0.0,15.0,544.0,-2.0,-0.529393861291
2.24666666667,0.0,14.0,546.0,-2.0,-0.499412274882
2.25333333333,0.0,12.0,547.0,-2.0,-0.473067559421
2.26,0.0,13.0,548.0,-3.0,-0.459087494295
2.26666666667,0.0,13.0,548.0,-3.0,-0.949384557637
2.27333333333,0.0,26.0,550.0,-4.0,-1.1871372471
2.28,0.0,23.0,551.0,-5.0,-1.6793816886
2.28666666667,0.0,31.0,551.0,-5.0,-2.33491623797
2.29333333333,0.0,37.0,552.0,-6.0,-2.51281786167
2.3,0.0,28.0,553.0,-6.0,-2.91672093757
2.30666666667,0.0,33.0,555.0,-6.0,-3.0412273127
2.31333333333,0.0,27.0,556.0,-6.0,-2.99623526365
2.32,0.0,22.0,558.0,-6.0,-2.93900082707
2.32666666667,0.0,21.0,559.0,-6.0,-2.92590876436
2.33333333333,0.0,21.0,561.0,-5.0,-2.94800614956
2.34,0.0,23.0,563.0,-4.0,-2.47094898314
2.34666666667,0.0,9.0,564.0,-3.0,-1.73813015124
2.35333333333,0.0,0.0,566.0,-3.0,-1.00179714336
2.36,0.0,-4.0,568.0,-2.0,-0.838785886023
2.36666666667,0.0,7.0,570.0,-2.0,-0.474866999276
2.37333333333,0.0,4.0,571.0,-1.0,-0.371248921588
2.38,0.0,10.0,572.0,-1.0,0.0936674837213
2.38666666667,0.0,1.0,572.0,-1.0,0.299378868098
2.39333333333,0.0,5.0,573.0,-1.0,0.293608493357
2.4,0.0,11.0,574.0,-2.0,0.239022454484
2.40666666667,0.0,13.0,574.0,-2.0,-0.281425883338
2.41333333333,0.0,27.0,574.0,-3.0,-0.501047400299
2.42,0.0,22.0,574.0,-4.0,-0.956263410104
2.42666666667,0.0,28.0,574.0,-5.0,-1.59728085096
2.43333333333,0.0,36.0,574.0,-6.0,-2.27805252826
2.44,0.0,40.0,574.0,-6.0,-2.92368132831
2.44666666667,0.0,42.0,575.0,-6.0,-3.03593579122
2.45333333333,0.0,29.0,575.0,-6.0,-2.90544431248
2.46,0.0,22.0,576.0,-6.0,-2.79598492889
2.46666666667,0.0,20.0,576.0,-6.0,-2.77823409384
2.47333333333,0.0,23.0,578.0,-5.0,-2.80914482005
2.48,0.0,24.0,579.0,-5.0,-2.33310411229
2.48666666667,0.0,10.0,580.0,-4.0,-2.10682565542
2.49333333333,0.0,14.0,581.0,-3.0,-1.62340521956
2.5,0.0,7.0,582.0,-2.0,-0.959729985294
2.50666666667,0.0,0.0,583.0,-2.0,-0.262244683425
2.51333333333,0.0,-3.0,584.0,-1.0,-0.0935794443842
2.52,0.0,7.0,584.0,0.0,0.301486121476
2.52666666667,0.0,2.0,585.0,0.0,0.928450045892
2.53333333333,0.0,-4.0,586.0,0.0,1.14337939602
2.54,0.0,2.0,586.0,0.0,1.09343325479
2.54666666667,0.0,11.0,586.0,-1.0,1.00564316908
2.55333333333,0.0,14.0,585.0,-1.0,0.491854940725
2.56,0.0,25.0,585.0,-2.0,0.286735649273
2.56666666667,0.0,21.0,584.0,-2.0,-0.165547242641
2.57333333333,0.0,28.0,584.0,-3.0,-0.292966007305
2.58,0.0,21.0,584.0,-3.0,-0.718866697408
2.58666666667,0.0,29.0,584.0,-3.0,-0.867790628805
2.59333333333,0.0,24.0,584.0,-3.0,-0.815871691236
2.6,0.0,18.0,584.0,-3.0,-0.733767999617
2.60666666667,0.0,16.0,584.0,-2.0,-0.702482046969
2.61333333333,0.0,17.0,584.0,-2.0,-0.209023831813
2.62,0.0,5.0,584.0,-1.0,0.0216729972831
2.62666666667,0.0,9.0,585.0,-1.0,0.516467655711
2.63333333333,0.0,1.0,585.0,-1.0,0.684359411369
2.64,0.0,8.0,585.0,0.0,0.635005416814
2.64666666667,0.0,14.0,585.0,0.0,1.06331416
2.65333333333,0.0,3.0,585.0,0.0,1.28990975837
2.66,0.0,5.0,585.0,0.0,1.30675041662
2.66666666667,0.0,11.0,584.0,0.0,1.25850032544
2.67333333333,0.0,13.0,584.0,0.0,1.23703370217
2.68,0.0,13.0,583.0,-1.0,1.24876242992
2.68666666667,0.0,12.0,583.0,-1.0,0.768617406883
2.69333333333,0.0,26.0,582.0,-2.0,0.547389449323
2.7,0.0,22.0,581.0,-2.0,0.0736549009677
2.70666666667,0.0,29.0,580.0,-2.0,-0.0760060311984
2.71333333333,0.0,22.0,580.0,-2.0,-0.019302657923
2.72,0.0,17.0,579.0,-2.0,0.0630189664966
2.72666666667,0.0,15.0,579.0,-2.0,0.099219068155
2.73333333333,0.0,16.0,579.0,-2.0,0.0969350892945
2.74,0.0,16.0,579.0,-2.0,0.0797290953434
2.74666666667,0.0,18.0,579.0,-1.0,0.0705587826174
2.75333333333,0.0,17.0,579.0,-1.0,0.577275585661
2.76,0.0,3.0,578.0,0.0,0.821648871235
2.76666666667,0.0,7.0,578.0,1.0,1.31413629439
2.77333333333,0.0,0.0,578.0,1.0,1.98095983182
2.78,0.0,-6.0,578.0,2.0,2.18269090006
2.78666666667,0.0,2.0,578.0,2.0,2.60763143598
2.79333333333,0.0,-2.0,577.0,2.0,2.74918933061
2.8,0.0,2.0,576.0,2.0,2.70951746286
2.80666666667,0.0,9.0,575.0,2.0,2.65026702026
2.81333333333,0.0,10.0,574.0,2.0,2.64581981115
2.82,0.0,9.0,573.0,1.0,2.6744178097
2.82666666667,0.0,8.0,572.0,1.0,2.20193402276
2.83333333333,0.0,21.0,571.0,0.0,1.9748748069
2.84,0.0,19.0,569.0,0.0,1.49572435542
2.84666666667,0.0,25.0,568.0,-1.0,1.3489753088
2.85333333333,0.0,19.0,567.0,-1.0,0.91046257177
2.86,0.0,26.0,566.0,-1.0,0.754281708594
2.86666666667,0.0,21.0,565.0,-1.0,0.795594195994
2.87333333333,0.0,15.0,564.0,-1.0,0.86638987204
2.88,0.0,13.0,564.0,-1.0,0.887297471219
2.88666666667,0.0,14.0,563.0,0.0,0.869283362309
2.89333333333,0.0,16.0,563.0,0.0,1.35557324389
2.9,0.0,2.0,563.0,1.0,1.59713425249
2.90666666667,0.0,5.0,562.0,2.0,2.09001513681
2.91333333333,0.0,-1.0,562.0,2.0,2.75909521912
2.92,0.0,-9.0,561.0,3.0,2.9564387822
2.92666666667,0.0,0.0,560.0,3.0,3.36631362585
2.93333333333,0.0,-4.0,560.0,3.0,3.49564715981
2.94,0.0,0.0,559.0,3.0,3.44682445995
2.94666666667,0.0,7.0,558.0,3.0,3.38127932432
2.95333333333,0.0,8.0,556.0,3.0,3.3729368595
2.96,0.0,7.0,555.0,3.0,3.39949396282
2.96666666667,0.0,5.0,554.0,3.0,3.42176536296
2.97333333333,0.0,6.0,552.0,2.0,3.43217948554
2.98,0.0,6.0,551.0,2.0,2.93943096042
2.98666666667,0.0,20.0,550.0,2.0,2.70795083955
2.99333333333,0.0,16.0,548.0,1.0,2.72954019106
3.0,0.0,9.0,547.0,1.0,2.31280046759
3.00666666667,0.0,20.0,545.0,1.0,2.11260392355
3.01333333333,0.0,17.0,544.0,1.0,2.12087648364
3.02,0.0,11.0,543.0,0.0,2.18371869012
3.02666666667,0.0,9.0,542.0,0.0,1.70953588321
3.03333333333,0.0,23.0,540.0,0.0,1.45959836907
3.04,0.0,20.0,539.0,0.0,1.45025514944
3.04666666667,0.0,14.0,538.0,0.0,1.51613223659
3.05333333333,0.0,11.0,537.0,1.0,1.55200975528
3.06,0.0,11.0,536.0,1.0,2.04696321728
3.06666666667,0.0,0.0,535.0,2.0,2.27723165163
3.07333333333,0.0,1.0,535.0,2.0,2.75567917259
3.08,0.0,-4.0,534.0,2.0,2.89998991139
3.08666666667,0.0,1.0,532.0,3.0,2.8328142462
3.09333333333,0.0,8.0,531.0,3.0,3.24146743763
3.1,0.0,-2.0,530.0,3.0,3.46437993003
3.10666666667,0.0,-2.0,529.0,3.0,3.47986691929
3.11333333333,0.0,3.0,527.0,3.0,3.40972059521
3.12,0.0,7.0,526.0,3.0,3.36437532814
3.12666666667,0.0,6.0,524.0,3.0,3.36116204684
3.13333333333,0.0,6.0,523.0,2.0,3.37599320558
3.14,0.0,5.0,521.0,2.0,2.88975844828
3.14666666667,0.0,18.0,519.0,2.0,2.65040026486
3.15333333333,0.0,15.0,518.0,2.0,2.65655576784
3.16,0.0,8.0,516.0,1.0,2.73186536148
3.16666666667,0.0,6.0,515.0,1.0,2.2699646121
3.17333333333,0.0,19.0,514.0,1.0,2.02345409808
3.18,0.0,17.0,512.0,1.0,2.01209207584
3.18666666667,0.0,11.0,511.0,1.0,2.0804145878
