#t,u,v,theta0_vect,theta1_vect,th1_obs
3.46,0.0,70.0,591.0,-90.0,-85.7684075455
3.46666666667,0.0,70.0,591.0,-90.0,-84.6943524211
3.47333333333,0.0,70.0,591.0,-87.0,-82.7836922915
3.48,0.0,70.0,593.0,-84.0,-79.0920572264
3.48666666667,0.0,70.0,595.0,-79.0,-74.4577613811
3.49333333333,0.0,70.0,599.0,-73.0,-68.4754160868
3.5,0.0,70.0,604.0,-66.0,-61.3512187406
3.50666666667,0.0,70.0,609.0,-58.0,-53.2306752249
3.51333333333,0.0,70.0,615.0,-48.0,-44.2070400712
3.52,0.0,70.0,622.0,-38.0,-33.8293843588
3.52666666667,0.0,70.0,631.0,-26.0,-22.7809694156
3.53333333333,0.0,70.0,639.0,-15.0,-10.5345775529
3.54,0.0,70.0,648.0,-2.0,1.78620613589
3.54666666667,0.0,70.0,658.0,12.0,14.9145178572
3.55333333333,0.0,-1.0,668.0,26.0,28.3730744308
3.56,0.0,-70.0,678.0,40.0,40.9433114414
3.56666666667,0.0,-70.0,687.0,53.0,52.5413004955
3.57333333333,0.0,-70.0,696.0,65.0,63.2349537093
3.58,0.0,-70.0,703.0,75.0,73.060630018
3.58666666667,0.0,-70.0,709.0,84.0,81.529126682
3.59333333333,0.0,-70.0,713.0,91.0,88.7978322785
3.6,0.0,-70.0,716.0,96.0,94.4866894986
3.60666666667,0.0,-70.0,718.0,100.0,98.3399011681
3.61333333333,0.0,-70.0,718.0,101.0,100.706884894
3.62,0.0,-70.0,717.0,102.0,100.850474977
3.62666666667,0.0,-70.0,715.0,100.0,99.7811357132
3.63333333333,0.0,-70.0,711.0,97.0,96.7224581993
3.64,0.0,-70.0,707.0,92.0,92.1323235842
3.64666666667,0.0,-70.0,700.0,86.0,85.8456285116
3.65333333333,0.0,-70.0,693.0,78.0,78.2495777107
3.66,0.0,-70.0,684.0,69.0,69.1122759248
3.66666666667,0.0,-70.0,675.0,58.0,58.7640657069
3.67333333333,0.0,-70.0,664.0,46.0,46.9285358673
3.68,0.0,70.0,651.0,32.0,34.9390933727
3.68666666667,0.0,70.0,638.0,17.0,22.9742005506
3.69333333333,0.0,70.0,625.0,2.0,10.3927164171
3.7,0.0,70.0,612.0,-12.0,-2.71448809813
3.70666666667,0.0,70.0,600.0,-25.0,-15.7304221772
3.71333333333,0.0,70.0,589.0,-38.0,-28.196055147
3.72,0.0,70.0,580.0,-48.0,-40.3005617711
3.72666666667,0.0,70.0,571.0,-57.0,-50.6871930681
3.73333333333,0.0,70.0,564.0,-65.0,-59.4414307367
3.74,0.0,70.0,558.0,-72.0,-66.693401609
3.74666666667,0.0,70.0,552.0,-78.0,-72.5846026029
3.75333333333,0.0,70.0,548.0,-82.0,-77.2470492351
3.76,0.0,70.0,544.0,-84.0,-80.2892388311
3.76666666667,0.0,70.0,542.0,-86.0,-81.4534295548
3.77333333333,0.0,70.0,541.0,-86.0,-81.5957776839
3.78,0.0,70.0,540.0,-85.0,-80.3302310543
3.78666666667,0.0,70.0,540.0,-82.0,-77.8809777513
3.79333333333,0.0,70.0,542.0,-78.0,-73.9057827074
3.8,0.0,70.0,544.0,-73.0,-68.6682120161
3.80666666667,0.0,70.0,548.0,-66.0,-62.3611739969
3.81333333333,0.0,70.0,552.0,-59.0,-54.6111714204
3.82,0.0,70.0,557.0,-50.0,-46.1569748793
3.82666666667,0.0,70.0,563.0,-40.0,-36.5076372273
3.83333333333,0.0,70.0,570.0,-29.0,-25.80181136
3.84,0.0,70.0,578.0,-17.0,-14.1357795818
3.84666666667,0.0,70.0,586.0,-4.0,-1.56997847215
3.85333333333,0.0,70.0,595.0,10.0,11.8630644564
3.86,0.0,-58.0,605.0,23.0,25.2043796785
3.86666666667,0.0,-70.0,615.0,37.0,36.924869718
3.87333333333,0.0,-70.0,623.0,50.0,48.1566835676
3.88,0.0,-70.0,630.0,61.0,58.8095454672
3.88666666667,0.0,-70.0,636.0,70.0,68.2867808098
3.89333333333,0.0,-70.0,640.0,78.0,76.1589864694
3.9,0.0,-70.0,643.0,84.0,82.6470963474
3.90666666667,0.0,-70.0,644.0,89.0,87.4295333888
3.91333333333,0.0,-70.0,645.0,92.0,90.8021882877
3.92,0.0,-70.0,645.0,93.0,92.4905594642
3.92666666667,0.0,-70.0,643.0,94.0,92.3129811272
3.93333333333,0.0,-70.0,640.0,92.0,91.1689375281
3.94,0.0,-70.0,636.0,89.0,88.1886364415
3.94666666667,0.0,-70.0,630.0,84.0,83.7575974694
3.95333333333,0.0,-70.0,624.0,78.0,77.6589856173
3.96,0.0,-70.0,616.0,70.0,70.2463138906
3.96666666667,0.0,-70.0,607.0,62.0,61.268449793
3.97333333333,0.0,-70.0,597.0,51.0,51.5500636951
3.98,0.0,-70.0,586.0,40.0,40.151986446
3.98666666667,0.0,70.0,574.0,27.0,28.9396099218
3.99333333333,0.0,70.0,562.0,14.0,17.9685934526
4.0,0.0,70.0,550.0,2.0,7.00368118745
4.00666666667,0.0,70.0,539.0,-10.0,-3.59071411706
4.01333333333,0.0,70.0,529.0,-20.0,-14.0389050369
4.02,0.0,70.0,520.0,-30.0,-23.4831816412
4.02666666667,0.0,70.0,512.0,-38.0,-32.3269997688
4.03333333333,0.0,70.0,505.0,-45.0,-39.8699069693
4.04,0.0,70.0,499.0,-50.0,-46.1389024807
4.04666666667,0.0,70.0,495.0,-55.0,-50.6859744938
4.05333333333,0.0,70.0,491.0,-58.0,-54.2375788733
4.06,0.0,70.0,488.0,-60.0,-56.3283834215
4.06666666667,0.0,70.0,486.0,-60.0,-57.1419853704
4.07333333333,0.0,70.0,486.0,-60.0,-56.3229289916
4.08,0.0,70.0,486.0,-58.0,-54.6420186973
4.08666666667,0.0,70.0,487.0,-54.0,-51.6448821662
4.09333333333,0.0,70.0,489.0,-50.0,-47.0023440741
4.1,0.0,70.0,492.0,-44.0,-41.5022799507
4.10666666667,0.0,70.0,496.0,-37.0,-34.7000339588
4.11333333333,0.0,70.0,502.0,-28.0,-26.7735945092
4.12,0.0,70.0,508.0,-19.0,-17.3471143853
4.12666666667,0.0,70.0,515.0,-10.0,-7.16467385187
4.13333333333,0.0,70.0,522.0,1.0,3.24972481933
4.14,0.0,-70.0,530.0,13.0,13.531834615
4.14666666667,0.0,-70.0,539.0,25.0,23.2059358685
4.15333333333,0.0,-70.0,547.0,36.0,32.6988652136
4.16,0.0,-70.0,554.0,47.0,41.7787524347
4.16666666667,0.0,-70.0,560.0,56.0,50.7526022588
4.17333333333,0.0,-70.0,565.0,63.0,58.8066476397
4.18,0.0,-70.0,568.0,70.0,65.3547519866
4.18666666667,0.0,-70.0,571.0,74.0,71.0173879876
4.19333333333,0.0,-70.0,572.0,77.0,74.7513749283
4.2,0.0,-70.0,572.0,78.0,76.8507291849
4.20666666667,0.0,-70.0,571.0,78.0,77.0656824644
4.21333333333,0.0,-70.0,569.0,77.0,75.7549842122
4.22,0.0,-70.0,565.0,74.0,73.1974252426
4.22666666667,0.0,-70.0,560.0,70.0,69.0900920522
4.23333333333,0.0,-70.0,555.0,64.0,63.7223947648
4.24,0.0,-70.0,548.0,57.0,56.7993388321
4.24666666667,0.0,-70.0,540.0,49.0,48.6157679527
4.25333333333,0.0,-70.0,531.0,39.0,39.3829171815
4.26,0.0,-70.0,521.0,28.0,28.7359164502
4.26666666667,0.0,68.0,510.0,16.0,17.933050468
4.27333333333,0.0,70.0,498.0,4.0,7.62673261779
4.28,0.0,70.0,486.0,-9.0,-2.4787917287
4.28666666667,0.0,70.0,475.0,-21.0,-13.0974501286
4.29333333333,0.0,70.0,465.0,-32.0,-23.6901108879
4.3,0.0,70.0,456.0,-41.0,-33.8360764173
4.30666666667,0.0,70.0,448.0,-50.0,-42.7295064779
4.31333333333,0.0,70.0,442.0,-56.0,-50.8327577727
4.32,0.0,70.0,436.0,-62.0,-56.998805131
4.32666666667,0.0,70.0,431.0,-66.0,-61.9644559158
4.33333333333,0.0,70.0,427.0,-69.0,-65.2938410397
4.34,0.0,70.0,425.0,-71.0,-67.2078790411
4.34666666667,0.0,70.0,423.0,-71.0,-67.8916528286
4.35333333333,0.0,70.0,423.0,-70.0,-66.9851802563
4.36,0.0,70.0,423.0,-68.0,-64.748853503
4.36666666667,0.0,70.0,424.0,-64.0,-61.3813262068
4.37333333333,0.0,70.0,426.0,-59.0,-56.5194230897
4.38,0.0,70.0,430.0,-54.0,-50.4108671883
4.38666666667,0.0,70.0,434.0,-46.0,-43.7404042467
4.39333333333,0.0,70.0,439.0,-38.0,-35.4661178931
4.4,0.0,70.0,445.0,-28.0,-26.3490181982
4.40666666667,0.0,70.0,452.0,-18.0,-15.9271614314
4.41333333333,0.0,70.0,459.0,-6.0,-4.87173410872
4.42,0.0,-70.0,468.0,6.0,6.32057193485
4.42666666667,0.0,-70.0,476.0,18.0,16.5625296416
4.43333333333,0.0,-70.0,485.0,31.0,26.3573586797
4.44,0.0,-70.0,493.0,43.0,36.5542553968
4.44666666667,0.0,-70.0,499.0,52.0,46.7062298962
4.45333333333,0.0,-70.0,504.0,61.0,55.4431027158
4.46,0.0,-70.0,508.0,68.0,63.310725656
4.46666666667,0.0,-70.0,511.0,73.0,69.7230298342
4.47333333333,0.0,-70.0,513.0,77.0,74.2889855762
4.48,0.0,-70.0,514.0,80.0,77.2798380408
4.48666666667,0.0,-70.0,513.0,80.0,78.9284623501
4.49333333333,0.0,-70.0,511.0,80.0,78.412839466
4.5,0.0,-70.0,508.0,78.0,76.6869098315
4.50666666667,0.0,-70.0,504.0,75.0,73.4437263329
4.51333333333,0.0,-70.0,499.0,70.0,68.966562172
4.52,0.0,-70.0,492.0,64.0,62.9537494716
4.52666666667,0.0,-70.0,485.0,57.0,55.6939043312
4.53333333333,0.0,-70.0,476.0,48.0,47.3930061031
4.54,0.0,-70.0,467.0,38.0,37.6820989521
4.54666666667,0.0,-70.0,456.0,27.0,26.7960969438
4.55333333333,0.0,-66.0,445.0,14.0,14.9309908951
4.56,0.0,70.0,432.0,2.0,2.71035121853
4.56666666667,0.0,70.0,420.0,-11.0,-8.20527617568
4.57333333333,0.0,70.0,408.0,-24.0,-18.8926711438
4.58,0.0,70.0,398.0,-35.0,-29.6135896971
4.58666666667,0.0,70.0,388.0,-45.0,-39.5116872862
4.59333333333,0.0,70.0,380.0,-53.0,-48.4675552576
4.6,0.0,70.0,372.0,-61.0,-55.9090864047
4.60666666667,0.0,70.0,367.0,-66.0,-62.465939879
4.61333333333,0.0,70.0,362.0,-70.0,-67.10022219
4.62,0.0,70.0,358.0,-74.0,-70.1083382597
4.62666666667,0.0,70.0,355.0,-75.0,-72.246670889
4.63333333333,0.0,70.0,353.0,-75.0,-72.5502140368
4.64,0.0,70.0,352.0,-74.0,-71.3482970365
4.64666666667,0.0,70.0,352.0,-72.0,-68.9001165893
4.65333333333,0.0,70.0,353.0,-68.0,-65.3940511966
4.66,0.0,70.0,356.0,-62.0,-60.4524903132
4.66666666667,0.0,70.0,359.0,-56.0,-53.8050574582
4.67333333333,0.0,70.0,364.0,-48.0,-46.2811508549
4.68,0.0,70.0,370.0,-39.0,-37.4627408583
4.68666666667,0.0,70.0,376.0,-29.0,-27.5426478107
4.69333333333,0.0,70.0,383.0,-18.0,-16.6541050245
4.7,0.0,4.0,391.0,-6.0,-5.36818941061
4.70666666667,0.0,-70.0,399.0,7.0,5.49935117058
4.71333333333,0.0,-70.0,408.0,19.0,16.1176083391
4.72,0.0,-70.0,415.0,31.0,26.2609954325
4.72666666667,0.0,-70.0,422.0,42.0,36.247287286
4.73333333333,0.0,-70.0,427.0,51.0,45.7777596045
4.74,0.0,-70.0,432.0,58.0,54.1192710664
4.74666666667,0.0,-70.0,435.0,65.0,60.7638649677
4.75333333333,0.0,-70.0,437.0,70.0,66.3998140581
4.76,0.0,-70.0,438.0,73.0,70.5407537128
4.76666666667,0.0,-70.0,438.0,75.0,72.8588572291
4.77333333333,0.0,-70.0,436.0,75.0,73.6598989376
4.78,0.0,-70.0,434.0,75.0,72.6876179506
4.78666666667,0.0,-70.0,430.0,73.0,70.7871623912
4.79333333333,0.0,-70.0,426.0,69.0,67.5553968652
4.8,0.0,-70.0,420.0,64.0,62.6949442571
4.80666666667,0.0,-70.0,413.0,58.0,56.507547686
4.81333333333,0.0,-70.0,405.0,50.0,49.2160020208
4.82,0.0,-70.0,396.0,42.0,40.4684085593
4.82666666667,0.0,-70.0,387.0,32.0,31.017797838
4.83333333333,0.0,-70.0,376.0,21.0,20.3815413899
4.84,0.0,-21.0,364.0,10.0,9.06449941767
4.84666666667,0.0,70.0,352.0,-3.0,-1.49381905586
4.85333333333,0.0,70.0,340.0,-15.0,-11.9104929514
4.86,0.0,70.0,328.0,-27.0,-21.9398769975
4.86666666667,0.0,70.0,317.0,-38.0,-31.8779452493
4.87333333333,0.0,70.0,307.0,-48.0,-41.4056424731
4.88,0.0,70.0,299.0,-56.0,-50.2755564523
4.88666666667,0.0,70.0,291.0,-63.0,-57.8078180958
4.89333333333,0.0,70.0,284.0,-69.0,-64.0456747197
4.9,0.0,70.0,279.0,-73.0,-69.0558276755
4.90666666667,0.0,70.0,275.0,-76.0,-72.4082848199
4.91333333333,0.0,70.0,272.0,-77.0,-74.3298512168
4.92,0.0,70.0,270.0,-77.0,-74.5079578822
4.92666666667,0.0,70.0,269.0,-76.0,-73.2483287389
4.93333333333,0.0,70.0,269.0,-73.0,-70.7885385127
4.94,0.0,70.0,270.0,-69.0,-66.7961116449
4.94666666667,0.0,70.0,272.0,-64.0,-61.5411258898
4.95333333333,0.0,70.0,275.0,-57.0,-55.2203477603
4.96,0.0,70.0,279.0,-49.0,-47.4621375436
4.96666666667,0.0,70.0,284.0,-40.0,-38.5028642745
4.97333333333,0.0,70.0,290.0,-30.0,-28.5126567967
4.98,0.0,70.0,296.0,-18.0,-17.6033201389
4.98666666667,0.0,-39.0,304.0,-6.0,-6.14278781847
4.99333333333,0.0,-70.0,312.0,7.0,4.57772339892
5.0,0.0,-70.0,321.0,20.0,15.1945392289
5.00666666667,0.0,-70.0,329.0,32.0,25.925296026
5.01333333333,0.0,-70.0,336.0,44.0,36.3814102642
5.02,0.0,-70.0,342.0,53.0,46.7619392868
5.02666666667,0.0,-70.0,346.0,62.0,55.6832991448
5.03333333333,0.0,-70.0,349.0,68.0,63.6885030171
5.04,0.0,-70.0,351.0,74.0,69.6923061081
5.04666666667,0.0,-70.0,352.0,77.0,74.4751374723
5.05333333333,0.0,-70.0,352.0,80.0,77.1262188168
5.06,0.0,-70.0,350.0,80.0,78.543506042
5.06666666667,0.0,-70.0,347.0,80.0,77.8868524547
5.07333333333,0.0,-70.0,343.0,78.0,76.0892167235
5.08,0.0,-70.0,338.0,74.0,72.8233927499
5.08666666667,0.0,-70.0,332.0,70.0,67.8522659301
5.09333333333,0.0,-70.0,325.0,63.0,62.0246134686
5.1,0.0,-70.0,317.0,56.0,54.4285344585
5.10666666667,0.0,-70.0,308.0,47.0,45.920191705
5.11333333333,0.0,-70.0,298.0,38.0,36.1014216456
5.12,0.0,-70.0,287.0,27.0,25.6814578468
5.12666666667,0.0,-70.0,275.0,15.0,14.1403371306
5.13333333333,0.0,70.0,263.0,2.0,2.62655239238
5.14,0.0,70.0,249.0,-11.0,-8.30786913175
5.14666666667,0.0,70.0,236.0,-25.0,-19.0416418347
5.15333333333,0.0,70.0,223.0,-38.0,-30.3225792747
5.16,0.0,70.0,212.0,-48.0,-41.627490257
5.16666666667,0.0,70.0,202.0,-58.0,-51.5335051222
5.17333333333,0.0,70.0,192.0,-66.0,-60.5536257364
5.18,0.0,70.0,184.0,-74.0,-68.0843470578
5.18666666667,0.0,70.0,178.0,-79.0,-74.7339945024
5.19333333333,0.0,70.0,172.0,-83.0,-79.4516952668
5.2,0.0,70.0,168.0,-86.0,-82.5272691126
5.20666666667,0.0,70.0,164.0,-87.0,-84.2121536859
5.21333333333,0.0,70.0,162.0,-87.0,-84.2036330756
5.22,0.0,70.0,161.0,-86.0,-82.807472479
5.22666666667,0.0,70.0,160.0,-83.0,-80.2555175944
5.23333333333,0.0,70.0,161.0,-78.0,-76.206828475
5.24,0.0,70.0,163.0,-73.0,-70.4195085945
5.24666666667,0.0,70.0,166.0,-65.0,-63.7433631879
5.25333333333,0.0,70.0,170.0,-57.0,-55.2708184273
5.26,0.0,70.0,175.0,-47.0,-45.8638103837
5.26666666667,0.0,70.0,180.0,-37.0,-35.1301407088
5.27333333333,0.0,70.0,187.0,-25.0,-23.7844411298
5.28,0.0,70.0,195.0,-12.0,-11.3111984061
5.28666666667,0.0,-70.0,204.0,2.0,1.13770839406
5.29333333333,0.0,-70.0,213.0,17.0,13.0078758615
5.3,0.0,-70.0,222.0,31.0,25.1793759529
5.30666666667,0.0,-70.0,231.0,45.0,37.2348396155
5.31333333333,0.0,-70.0,238.0,57.0,49.3381901733
5.32,0.0,-70.0,244.0,67.0,60.5738637587
5.32666666667,0.0,-70.0,248.0,76.0,70.2898236172
5.33333333333,0.0,-70.0,252.0,84.0,78.5663960314
5.34,0.0,-70.0,254.0,90.0,85.5085489906
5.34666666667,0.0,-70.0,255.0,94.0,90.7208731324
5.35333333333,0.0,-70.0,255.0,97.0,93.955760334
5.36,0.0,-70.0,254.0,98.0,95.5837164704
5.36666666667,0.0,-70.0,251.0,98.0,95.3967051751
5.37333333333,0.0,-70.0,248.0,96.0,93.7700099907
5.38,0.0,-70.0,243.0,93.0,90.4793869875
5.38666666667,0.0,-70.0,237.0,88.0,85.8734417669
5.39333333333,0.0,-70.0,231.0,83.0,79.6981585426
5.4,0.0,-70.0,223.0,75.0,72.7768364855
5.40666666667,0.0,-70.0,214.0,67.0,64.1699735406
5.41333333333,0.0,-70.0,204.0,57.0,54.7080435117
5.42,0.0,-70.0,192.0,46.0,43.9712584986
5.42666666667,0.0,-70.0,182.0,34.0,32.1492214946
5.43333333333,0.0,-70.0,168.0,21.0,19.3714640779
5.44,0.0,-70.0,155.0,7.0,5.7174699158
5.44666666667,0.0,70.0,141.0,-8.0,-7.73648185594
5.45333333333,0.0,70.0,126.0,-24.0,-20.5004546464
5.46,0.0,70.0,112.0,-39.0,-33.5050687597
5.46666666667,0.0,70.0,97.0,-54.0,-46.3695403102
5.47333333333,0.0,70.0,86.0,-65.0,-59.2819855072
5.48,0.0,70.0,75.0,-76.0,-70.3352399981
5.48666666667,0.0,70.0,64.0,-86.0,-80.2068342231
5.49333333333,0.0,70.0,56.0,-94.0,-88.9265628105
5.5,0.0,70.0,49.0,-101.0,-96.0338737231
5.50666666667,0.0,70.0,43.0,-106.0,-101.732227757
5.51333333333,0.0,70.0,38.0,-109.0,-105.692612535
5.52,0.0,70.0,34.0,-111.0,-107.707364375
5.52666666667,0.0,70.0,31.0,-112.0,-108.166822936
5.53333333333,0.0,70.0,29.0,-111.0,-107.371572834
5.54,0.0,70.0,28.0,-108.0,-105.032240444
5.54666666667,0.0,70.0,28.0,-104.0,-100.942501558
5.55333333333,0.0,70.0,30.0,-98.0,-95.4713909409
5.56,0.0,70.0,33.0,-91.0,-88.3844624871
5.56666666667,0.0,70.0,37.0,-82.0,-80.0189733233
5.57333333333,0.0,70.0,42.0,-72.0,-70.11019349
5.58,0.0,70.0,48.0,-60.0,-58.9694451651
5.58666666667,0.0,70.0,56.0,-48.0,-46.3115926176
5.59333333333,0.0,70.0,64.0,-34.0,-32.9360133506
5.6,0.0,70.0,74.0,-18.0,-18.3891373713
5.60666666667,0.0,-54.0,84.0,-2.0,-3.24312483787
5.61333333333,0.0,-70.0,95.0,15.0,11.1975520535
5.62,0.0,-70.0,105.0,32.0,25.6665817383
5.62666666667,0.0,-70.0,115.0,48.0,40.312754667
5.63333333333,0.0,-70.0,124.0,62.0,54.6996123276
5.64,0.0,-70.0,131.0,74.0,67.9903851024
5.64666666667,0.0,-70.0,138.0,86.0,79.6053709729
5.65333333333,0.0,-70.0,143.0,95.0,90.1880272785
5.66,0.0,-70.0,146.0,103.0,98.7252421969
5.66666666667,0.0,-70.0,148.0,110.0,105.541812558
5.67333333333,0.0,-70.0,150.0,115.0,110.918506819
5.68,0.0,-70.0,151.0,118.0,114.575257512
5.68666666667,0.0,-70.0,150.0,120.0,116.331080634
5.69333333333,0.0,-70.0,148.0,121.0,116.586860164
5.7,0.0,-70.0,146.0,120.0,115.643037406
5.70666666667,0.0,-70.0,142.0,118.0,113.20383155
5.71333333333,0.0,-70.0,137.0,114.0,109.556434191
5.72,0.0,-70.0,131.0,109.0,104.398386743
5.72666666667,0.0,-70.0,124.0,102.0,98.0148360298
5.73333333333,0.0,-70.0,116.0,94.0,90.1042423306
5.74,0.0,-70.0,107.0,84.0,80.954314961
5.74666666667,0.0,-70.0,97.0,73.0,70.2667565846
5.75333333333,0.0,-70.0,86.0,61.0,58.3325546615
5.76,0.0,-70.0,74.0,47.0,45.3592139505
5.76666666667,0.0,-70.0,60.0,33.0,30.9786447944
5.77333333333,0.0,-70.0,46.0,17.0,15.9290241032
5.78,0.0,-47.0,31.0,1.0,-0.114557828479
5.78666666667,0.0,70.0,16.0,-16.0,-15.5727886676
5.79333333333,0.0,70.0,0.0,-34.0,-30.2682365545
5.8,0.0,70.0,-14.0,-49.0,-45.1535320202
5.80666666667,0.0,70.0,-27.0,-63.0,-58.8607888379
5.81333333333,0.0,70.0,-38.0,-76.0,-71.406984932
5.82,0.0,70.0,-49.0,-88.0,-82.8278564275
5.82666666667,0.0,70.0,-58.0,-97.0,-93.1660821582
5.83333333333,0.0,70.0,-66.0,-106.0,-101.457807329
5.84,0.0,70.0,-73.0,-112.0,-108.559756631
5.84666666667,0.0,70.0,-78.0,-117.0,-113.602214663
5.85333333333,0.0,70.0,-82.0,-121.0,-116.995921719
5.86,0.0,70.0,-86.0,-122.0,-119.064005592
5.86666666667,0.0,70.0,-88.0,-123.0,-119.035438214
5.87333333333,0.0,70.0,-89.0,-122.0,-117.886245217
5.88,0.0,70.0,-89.0,-120.0,-115.312050736
5.88666666667,0.0,70.0,-89.0,-116.0,-111.58693631
5.89333333333,0.0,70.0,-87.0,-110.0,-106.394179749
5.9,0.0,70.0,-84.0,-103.0,-99.502747132
5.90666666667,0.0,70.0,-80.0,-94.0,-91.2613479906
5.91333333333,0.0,70.0,-74.0,-85.0,-81.4201196901
5.92,0.0,70.0,-68.0,-74.0,-70.80842891
5.92666666667,0.0,70.0,-61.0,-61.0,-58.9961527545
5.93333333333,0.0,70.0,-52.0,-47.0,-45.6554506656
5.94,0.0,70.0,-42.0,-31.0,-31.0590662977
5.94666666667,0.0,70.0,-32.0,-15.0,-14.9021234533
5.95333333333,0.0,-70.0,-19.0,4.0,0.987177260121
5.96,0.0,-70.0,-8.0,20.0,17.0870107533
5.96666666667,0.0,-70.0,4.0,38.0,31.9891651194
5.97333333333,0.0,-70.0,15.0,55.0,47.1978163572
5.98,0.0,-70.0,25.0,70.0,62.2650293113
5.98666666667,0.0,-70.0,34.0,85.0,76.3337511819
5.99333333333,0.0,-70.0,41.0,96.0,89.8068811629
6.0,0.0,-70.0,47.0,106.0,100.977007453
6.00666666667,0.0,-70.0,51.0,115.0,110.186861928
6.01333333333,0.0,-70.0,55.0,122.0,117.755076331
6.02,0.0,-70.0,57.0,128.0,123.446821194
6.02666666667,0.0,-70.0,59.0,132.0,127.628375681
6.03333333333,0.0,-70.0,59.0,135.0,130.077960367
6.04,0.0,-70.0,59.0,136.0,131.153088738
6.04666666667,0.0,-70.0,57.0,136.0,130.611406201
6.05333333333,0.0,-70.0,54.0,134.0,128.785272332
6.06,0.0,-70.0,51.0,130.0,125.407372596
6.06666666667,0.0,-70.0,46.0,126.0,120.285212128
6.07333333333,0.0,-70.0,40.0,119.0,114.298110743
6.08,0.0,-70.0,33.0,111.0,106.552945263
6.08666666667,0.0,-70.0,25.0,102.0,97.412724939
6.09333333333,0.0,-70.0,16.0,91.0,87.1440448995
6.1,0.0,-70.0,6.0,79.0,75.423541212
6.10666666667,0.0,-70.0,-5.0,66.0,62.5176819393
6.11333333333,0.0,-70.0,-17.0,51.0,48.6125811521
6.12,0.0,-70.0,-31.0,35.0,33.3230463046
6.12666666667,0.0,-70.0,-45.0,18.0,16.8717590273
6.13333333333,0.0,-70.0,-60.0,1.0,-0.583333258604
6.14,0.0,70.0,-76.0,-18.0,-17.4022121334
6.14666666667,0.0,70.0,-92.0,-37.0,-33.7128410148
6.15333333333,0.0,70.0,-107.0,-55.0,-49.8885470018
6.16,0.0,70.0,-121.0,-72.0,-65.6604140438
6.16666666667,0.0,70.0,-134.0,-87.0,-80.809425307
6.17333333333,0.0,70.0,-146.0,-101.0,-94.6680649073
6.18,0.0,70.0,-156.0,-113.0,-107.28107672
6.18666666667,0.0,70.0,-165.0,-123.0,-118.207220279
6.19333333333,0.0,70.0,-172.0,-132.0,-127.166742094
6.2,0.0,70.0,-179.0,-139.0,-134.509707454
6.20666666667,0.0,70.0,-184.0,-145.0,-140.016841386
6.21333333333,0.0,70.0,-188.0,-148.0,-144.058867603
6.22,0.0,70.0,-191.0,-150.0,-145.908543724
6.22666666667,0.0,70.0,-193.0,-151.0,-146.075558332
6.23333333333,0.0,70.0,-193.0,-151.0,-144.945100814
6.24,0.0,70.0,-193.0,-148.0,-142.785179582
6.24666666667,0.0,70.0,-192.0,-144.0,-138.758586839
6.25333333333,0.0,70.0,-190.0,-138.0,-133.273378331
6.26,0.0,70.0,-186.0,-131.0,-126.126776034
6.26666666667,0.0,70.0,-181.0,-122.0,-117.679762677
6.27333333333,0.0,70.0,-176.0,-112.0,-107.683953441
6.28,0.0,70.0,-169.0,-100.0,-96.4608096494
6.28666666667,0.0,70.0,-161.0,-87.0,-83.7305287402
6.29333333333,0.0,70.0,-151.0,-72.0,-69.7915169778
6.3,0.0,70.0,-140.0,-55.0,-54.3484750387
6.30666666667,0.0,70.0,-129.0,-38.0,-37.1876626114
6.31333333333,0.0,70.0,-116.0,-19.0,-19.1735753091
6.32,0.0,-43.0,-102.0,1.0,-0.742211751375
6.32666666667,0.0,-70.0,-88.0,21.0,17.3230965851
6.33333333333,0.0,-70.0,-74.0,42.0,35.0437377318
6.34,0.0,-70.0,-63.0,58.0,53.1731164314
6.34666666667,0.0,-70.0,-52.0,75.0,69.1953593635
6.35333333333,0.0,-70.0,-42.0,90.0,84.3578983827
6.36,0.0,-70.0,-34.0,104.0,98.0889415642
6.36666666667,0.0,-70.0,-27.0,116.0,110.50562087
6.37333333333,0.0,-70.0,-21.0,126.0,121.21709104
6.38,0.0,-70.0,-16.0,134.0,129.975305707
6.38666666667,0.0,-70.0,-13.0,141.0,136.644557988
6.39333333333,0.0,-70.0,-10.0,147.0,141.673607646
6.4,0.0,-70.0,-9.0,150.0,145.406810669
6.40666666667,0.0,-70.0,-9.0,153.0,147.082067395
6.41333333333,0.0,-70.0,-9.0,154.0,147.67607835
6.42,0.0,-70.0,-10.0,153.0,146.88021086
6.42666666667,0.0,-70.0,-13.0,151.0,144.459003257
6.43333333333,0.0,-70.0,-17.0,147.0,140.749876579
6.44,0.0,-70.0,-21.0,142.0,135.488927739
6.44666666667,0.0,-70.0,-26.0,135.0,128.988589473
6.45333333333,0.0,-70.0,-33.0,127.0,120.964865048
6.46,0.0,-70.0,-41.0,118.0,111.715275389
6.46666666667,0.0,-70.0,-49.0,106.0,101.448540623
6.47333333333,0.0,-70.0,-59.0,94.0,89.2916450016
6.48,0.0,-70.0,-70.0,80.0,76.1376222986
6.48666666667,0.0,-70.0,-82.0,65.0,61.6197917728
6.49333333333,0.0,-70.0,-95.0,48.0,45.96924441
6.5,0.0,-70.0,-109.0,30.0,28.8425657252
6.50666666667,0.0,-70.0,-124.0,11.0,10.497561819
6.51333333333,0.0,-29.0,-140.0,-8.0,-8.57744466923
