#t,u,v,theta0_vect,theta1_vect,th1_obs
7.16,0.0,0.0,3.0,0.0,0.368659567448
7.16666666667,0.0,0.0,3.0,0.0,0.365741302848
7.17333333333,0.0,0.0,3.0,0.0,0.36283364703
7.18,0.0,0.0,3.0,0.0,0.359936591646
7.18666666667,0.0,0.0,3.0,0.0,0.357050128197
7.19333333333,0.0,0.0,3.0,0.0,0.35417424803
7.2,0.0,0.0,3.0,0.0,0.351308942344
7.20666666667,0.0,0.0,3.0,0.0,0.348454202187
7.21333333333,0.0,0.0,3.0,0.0,0.345610018459
7.22,0.0,0.0,3.0,0.0,0.342776381914
7.22666666667,0.0,0.0,3.0,0.0,0.339953283157
7.23333333333,0.0,0.0,3.0,0.0,0.337140712652
7.24,0.0,0.0,3.0,0.0,0.334338660715
7.24666666667,0.0,0.0,3.0,0.0,0.331547117522
7.25333333333,0.0,0.0,3.0,0.0,0.328766073104
7.26,0.0,0.0,3.0,0.0,0.325995517355
7.26666666667,0.0,0.0,3.0,0.0,0.323235440025
7.27333333333,0.0,0.0,3.0,0.0,0.320485830729
7.28,0.0,0.0,3.0,0.0,0.317746678942
7.28666666667,0.0,0.0,3.0,0.0,0.315017974002
7.29333333333,0.0,0.0,3.0,0.0,0.312299705113
7.3,0.0,0.0,3.0,0.0,0.309591861342
7.30666666667,0.0,0.0,3.0,0.0,0.306894431625
7.31333333333,0.0,0.0,3.0,0.0,0.304207404764
7.32,0.0,0.0,3.0,0.0,0.30153076943
7.32666666667,0.0,0.0,3.0,0.0,0.298864514161
7.33333333333,0.0,0.0,3.0,0.0,0.296208627368
7.34,0.0,0.0,3.0,0.0,0.293563097333
7.34666666667,0.0,0.0,3.0,0.0,0.29092791221
7.35333333333,0.0,0.0,3.0,0.0,0.288303060027
7.36,0.0,0.0,3.0,0.0,0.285688528685
7.36666666667,0.0,0.0,3.0,0.0,0.283084305961
7.37333333333,0.0,0.0,3.0,0.0,0.280490379508
7.38,0.0,0.0,3.0,0.0,0.277906736859
7.38666666667,0.0,0.0,3.0,0.0,0.275333365422
7.39333333333,0.0,0.0,3.0,0.0,0.272770252485
7.4,0.0,0.0,3.0,0.0,0.270217385218
7.40666666667,0.0,0.0,3.0,0.0,0.267674750671
7.41333333333,0.0,0.0,3.0,0.0,0.265142335775
7.42,0.0,0.0,3.0,0.0,0.262620127347
7.42666666667,0.0,0.0,3.0,0.0,0.260108112086
7.43333333333,0.0,0.0,3.0,0.0,0.257606276576
7.44,0.0,0.0,3.0,0.0,0.255114607288
7.44666666667,0.0,0.0,3.0,0.0,0.25263309058
7.45333333333,0.0,0.0,3.0,0.0,0.250161712698
7.46,0.0,0.0,3.0,0.0,0.247700459775
7.46666666667,0.0,0.0,3.0,0.0,0.245249317837
7.47333333333,0.0,0.0,3.0,0.0,0.242808272798
7.48,0.0,0.0,3.0,0.0,0.240377310465
7.48666666667,0.0,0.0,3.0,0.0,0.237956416537
7.49333333333,0.0,0.0,3.0,0.0,0.235545576607
7.5,0.0,0.0,3.0,0.0,0.233144776162
7.50666666667,0.0,0.0,3.0,0.0,0.230754000584
7.51333333333,0.0,0.0,3.0,0.0,0.228373235152
7.52,0.0,0.0,3.0,0.0,0.226002465043
7.52666666667,0.0,0.0,3.0,0.0,0.22364167533
7.53333333333,0.0,0.0,3.0,0.0,0.221290850986
7.54,0.0,0.0,3.0,0.0,0.218949976884
7.54666666667,0.0,0.0,3.0,0.0,0.216619037797
7.55333333333,0.0,0.0,3.0,0.0,0.214298018401
7.56,0.0,0.0,3.0,0.0,0.211986903274
7.56666666667,0.0,0.0,3.0,0.0,0.209685676896
7.57333333333,0.0,0.0,3.0,0.0,0.207394323654
7.58,0.0,0.0,3.0,0.0,0.205112827837
7.58666666667,0.0,0.0,3.0,0.0,0.202841173643
7.59333333333,0.0,0.0,3.0,0.0,0.200579345175
7.6,0.0,0.0,3.0,0.0,0.198327326444
7.60666666667,0.0,0.0,3.0,0.0,0.196085101372
7.61333333333,0.0,0.0,3.0,0.0,0.193852653786
7.62,0.0,0.0,3.0,0.0,0.191629967427
7.62666666667,0.0,0.0,3.0,0.0,0.189417025947
7.63333333333,0.0,0.0,3.0,0.0,0.187213812908
7.64,0.0,0.0,3.0,0.0,0.185020311787
7.64666666667,0.0,0.0,3.0,0.0,0.182836505973
7.65333333333,0.0,0.0,3.0,0.0,0.180662378771
7.66,0.0,0.0,3.0,0.0,0.178497913401
7.66666666667,0.0,0.0,3.0,0.0,0.176343092998
7.67333333333,0.0,0.0,3.0,0.0,0.174197900617
7.68,0.0,0.0,3.0,0.0,0.172062319228
7.68666666667,0.0,0.0,3.0,0.0,0.169936331721
7.69333333333,0.0,0.0,3.0,0.0,0.167819920906
7.7,0.0,0.0,3.0,0.0,0.165713069512
7.70666666667,0.0,0.0,3.0,0.0,0.163615760191
7.71333333333,0.0,0.0,3.0,0.0,0.161527975514
7.72,0.0,0.0,3.0,0.0,0.159449697979
7.72666666667,0.0,0.0,3.0,0.0,0.157380910003
7.73333333333,0.0,0.0,3.0,0.0,0.155321593932
7.74,0.0,0.0,3.0,0.0,0.153271732034
7.74666666667,0.0,0.0,3.0,0.0,0.151231306503
7.75333333333,0.0,0.0,3.0,0.0,0.149200299462
7.76,0.0,0.0,3.0,0.0,0.147178692959
7.76666666667,0.0,0.0,3.0,0.0,0.145166468972
7.77333333333,0.0,0.0,3.0,0.0,0.143163609407
7.78,0.0,0.0,3.0,0.0,0.141170096102
7.78666666667,0.0,0.0,3.0,0.0,0.139185910823
7.79333333333,0.0,0.0,3.0,0.0,0.137211035268
7.8,0.0,0.0,3.0,0.0,0.135245451069
7.80666666667,0.0,0.0,3.0,0.0,0.133289139789
7.81333333333,0.0,0.0,3.0,0.0,0.131342082926
7.82,0.0,0.0,3.0,0.0,0.12940426191
7.82666666667,0.0,0.0,3.0,0.0,0.12747565811
7.83333333333,0.0,0.0,3.0,0.0,0.125556252828
7.84,0.0,0.0,3.0,0.0,0.123646027305
7.84666666667,0.0,0.0,3.0,0.0,0.121744962716
7.85333333333,0.0,0.0,3.0,0.0,0.119853040177
7.86,0.0,0.0,3.0,0.0,0.117970240743
7.86666666667,0.0,0.0,3.0,0.0,0.116096545407
7.87333333333,0.0,0.0,3.0,0.0,0.114231935104
7.88,0.0,0.0,3.0,0.0,0.112376390709
7.88666666667,0.0,0.0,3.0,0.0,0.110529893039
7.89333333333,0.0,0.0,3.0,0.0,0.108692422853
7.9,0.0,0.0,3.0,0.0,0.106863960855
7.90666666667,0.0,0.0,3.0,0.0,0.105044487691
7.91333333333,0.0,0.0,3.0,0.0,0.103233983954
7.92,0.0,0.0,3.0,0.0,0.101432430179
7.92666666667,0.0,0.0,3.0,0.0,0.0996398068505
7.93333333333,0.0,0.0,3.0,0.0,0.0978560943976
7.94,0.0,0.0,3.0,0.0,0.0960812731977
7.94666666667,0.0,0.0,3.0,0.0,0.0943153235763
7.95333333333,0.0,0.0,3.0,0.0,0.0925582258076
7.96,0.0,0.0,3.0,0.0,0.0908099601156
7.96666666667,0.0,0.0,3.0,0.0,0.0890705066742
7.97333333333,0.0,0.0,3.0,0.0,0.0873398456084
7.98,0.0,0.0,3.0,0.0,0.0856179569949
7.98666666667,0.0,0.0,3.0,0.0,0.0839048208623
7.99333333333,0.0,0.0,3.0,0.0,0.0822004171925
8.0,0.0,0.0,3.0,0.0,0.0805047259208
8.00666666667,0.0,0.0,3.0,0.0,0.0788177269369
8.01333333333,0.0,0.0,3.0,0.0,0.0771394000851
8.02,0.0,0.0,3.0,0.0,0.0754697251657
8.02666666667,0.0,0.0,3.0,0.0,0.073808681935
8.03333333333,0.0,0.0,3.0,0.0,0.0721562501062
8.04,0.0,0.0,3.0,0.0,0.07051240935
8.04666666667,0.0,0.0,3.0,0.0,0.0688771392955
8.05333333333,0.0,0.0,3.0,0.0,0.0672504195303
8.06,0.0,0.0,3.0,0.0,0.0656322296017
8.06666666667,0.0,0.0,3.0,0.0,0.0640225490171
8.07333333333,0.0,0.0,3.0,0.0,0.0624213572444
8.08,0.0,0.0,3.0,0.0,0.0608286337132
8.08666666667,0.0,0.0,3.0,0.0,0.0592443578147
8.09333333333,0.0,0.0,3.0,0.0,0.0576685089031
8.1,0.0,0.0,3.0,0.0,0.0561010662956
8.10666666667,0.0,0.0,3.0,0.0,0.0545420092732
8.11333333333,0.0,0.0,3.0,0.0,0.0529913170817
8.12,0.0,0.0,3.0,0.0,0.0514489689316
8.12666666667,0.0,0.0,3.0,0.0,0.0499149439992
8.13333333333,0.0,0.0,3.0,0.0,0.0483892214273
8.14,0.0,0.0,3.0,0.0,0.0468717803253
8.14666666667,0.0,0.0,3.0,0.0,0.0453625997703
8.15333333333,0.0,0.0,3.0,0.0,0.0438616588074
8.16,0.0,0.0,3.0,0.0,0.0423689364505
8.16666666667,0.0,0.0,3.0,0.0,0.0408844116825
8.17333333333,0.0,0.0,3.0,0.0,0.0394080634564
8.18,0.0,0.0,3.0,0.0,0.0379398706957
8.18666666667,0.0,0.0,3.0,0.0,0.0364798122949
8.19333333333,0.0,0.0,3.0,0.0,0.0350278671198
8.2,0.0,0.0,3.0,0.0,0.0335840140089
8.20666666667,0.0,0.0,3.0,0.0,0.032148231773
8.21333333333,0.0,0.0,3.0,0.0,0.0307204991965
8.22,0.0,0.0,3.0,0.0,0.0293007950376
8.22666666667,0.0,0.0,3.0,0.0,0.0278890980291
8.23333333333,0.0,0.0,3.0,0.0,0.0264853868786
8.24,0.0,0.0,3.0,0.0,0.0250896402694
8.24666666667,0.0,0.0,3.0,0.0,0.0237018368609
8.25333333333,0.0,0.0,3.0,0.0,0.0223219552893
8.26,0.0,0.0,3.0,0.0,0.020949974168
8.26666666667,0.0,0.0,3.0,0.0,0.0195858720881
8.27333333333,0.0,0.0,3.0,0.0,0.018229627619
8.28,0.0,0.0,3.0,0.0,0.0168812193091
8.28666666667,0.0,0.0,3.0,0.0,0.0155406256862
8.29333333333,0.0,0.0,3.0,0.0,0.014207825258
8.3,0.0,0.0,3.0,0.0,0.0128827965126
8.30666666667,0.0,0.0,3.0,0.0,0.0115655179194
8.31333333333,0.0,0.0,3.0,0.0,0.0102559679289
8.32,0.0,0.0,3.0,0.0,0.00895412497403
8.32666666667,0.0,0.0,3.0,0.0,0.00765996747011
8.33333333333,0.0,0.0,3.0,0.0,0.00637347381561
8.34,0.0,0.0,3.0,0.0,0.00509462239263
8.34666666667,0.0,0.0,3.0,0.0,0.00382339156737
8.35333333333,0.0,0.0,3.0,0.0,0.00255975969068
8.36,0.0,0.0,3.0,0.0,0.00130370509856
8.36666666667,0.0,0.0,3.0,0.0,5.52061126452e-05
8.37333333333,0.0,0.0,3.0,0.0,-0.00118575895927
8.38,0.0,0.0,3.0,0.0,-0.00241921182273
8.38666666667,0.0,0.0,3.0,0.0,-0.00364517419616
8.39333333333,0.0,0.0,3.0,0.0,-0.00486366781032
8.4,0.0,0.0,3.0,0.0,-0.00607471440786
8.40666666667,0.0,0.0,3.0,0.0,-0.00727833574278
8.41333333333,0.0,0.0,3.0,0.0,-0.00847455358002
8.42,0.0,0.0,3.0,0.0,-0.00966338969491
8.42666666667,0.0,0.0,3.0,0.0,-0.0108448658727
8.43333333333,0.0,0.0,3.0,0.0,-0.0120190039081
8.44,0.0,0.0,3.0,0.0,-0.0131858256049
8.44666666667,0.0,0.0,3.0,0.0,-0.0143453527752
8.45333333333,0.0,0.0,3.0,0.0,-0.0154976072393
8.46,0.0,0.0,3.0,0.0,-0.0166426108251
8.46666666667,0.0,0.0,3.0,0.0,-0.0177803853674
8.47333333333,0.0,0.0,3.0,0.0,-0.0189109527079
8.48,0.0,0.0,3.0,0.0,-0.0200343346944
8.48666666667,0.0,0.0,3.0,0.0,-0.0211505531803
8.49333333333,0.0,0.0,3.0,0.0,-0.0222596300246
8.5,0.0,0.0,3.0,0.0,-0.0233615870908
8.50666666667,0.0,0.0,3.0,0.0,-0.0244564462469
8.51333333333,0.0,0.0,3.0,0.0,-0.025544229365
8.52,0.0,0.0,3.0,0.0,-0.0266249583205
8.52666666667,0.0,0.0,3.0,0.0,-0.0276986549918
8.53333333333,0.0,0.0,3.0,0.0,-0.0287653412602
8.54,0.0,0.0,3.0,0.0,-0.029825039009
8.54666666667,0.0,0.0,3.0,0.0,-0.0308777701231
8.55333333333,0.0,0.0,3.0,0.0,-0.0319235564892
8.56,0.0,0.0,3.0,0.0,-0.0329624199943
8.56666666667,0.0,0.0,3.0,0.0,-0.0339943825264
8.57333333333,0.0,0.0,3.0,0.0,-0.0350194659731
8.58,0.0,0.0,3.0,0.0,-0.0360376922221
8.58666666667,0.0,0.0,3.0,0.0,-0.0370490831598
8.59333333333,0.0,0.0,3.0,0.0,-0.0380536606718
8.6,0.0,0.0,3.0,0.0,-0.039051446642
8.60666666667,0.0,0.0,3.0,0.0,-0.0400424629521
8.61333333333,0.0,0.0,3.0,0.0,-0.0410267314815
8.62,0.0,0.0,3.0,0.0,-0.0420042741069
8.62666666667,0.0,0.0,3.0,0.0,-0.0429751127014
8.63333333333,0.0,0.0,3.0,0.0,-0.0439392691349
8.64,0.0,0.0,3.0,0.0,-0.0448967652729
8.64666666667,0.0,0.0,3.0,0.0,-0.0458476229768
8.65333333333,0.0,0.0,3.0,0.0,-0.0467918641028
8.66,0.0,0.0,3.0,0.0,-0.0477295105024
8.66666666667,0.0,0.0,3.0,0.0,-0.0486605840209
8.67333333333,0.0,0.0,3.0,0.0,-0.0495851064981
8.68,0.0,0.0,3.0,0.0,-0.0505030997673
8.68666666667,0.0,0.0,3.0,0.0,-0.051414585655
8.69333333333,0.0,0.0,3.0,0.0,-0.0523195859806
8.7,0.0,0.0,3.0,0.0,-0.053218122556
8.70666666667,0.0,0.0,3.0,0.0,-0.0541102171852
8.71333333333,0.0,0.0,3.0,0.0,-0.0549958916642
8.72,0.0,0.0,3.0,0.0,-0.0558751677802
8.72666666667,0.0,0.0,3.0,0.0,-0.0567480673113
8.73333333333,0.0,0.0,3.0,0.0,-0.0576146120265
8.74,0.0,0.0,3.0,0.0,-0.058474823685
8.74666666667,0.0,0.0,3.0,0.0,-0.0593287240361
8.75333333333,0.0,0.0,3.0,0.0,-0.0601763348184
8.76,0.0,0.0,3.0,0.0,-0.06101767776
8.76666666667,0.0,0.0,3.0,0.0,-0.0618527745778
8.77333333333,0.0,0.0,3.0,0.0,-0.0626816469773
8.78,0.0,0.0,3.0,0.0,-0.0635043166521
8.78666666667,0.0,0.0,3.0,0.0,-0.0643208052836
8.79333333333,0.0,0.0,3.0,0.0,-0.0651311345409
8.8,0.0,0.0,3.0,0.0,-0.0659353260802
8.80666666667,0.0,0.0,3.0,0.0,-0.0667334015444
8.81333333333,0.0,0.0,3.0,0.0,-0.067525382563
8.82,0.0,0.0,3.0,0.0,-0.0683112907518
8.82666666667,0.0,0.0,3.0,0.0,-0.0690911477121
8.83333333333,0.0,0.0,3.0,0.0,-0.069864975031
8.84,0.0,0.0,3.0,0.0,-0.0706327942807
8.84666666667,0.0,0.0,3.0,0.0,-0.0713946270182
8.85333333333,0.0,0.0,3.0,0.0,-0.072150494785
8.86,0.0,0.0,3.0,0.0,-0.0729004191071
8.86666666667,0.0,0.0,3.0,0.0,-0.0736444214939
8.87333333333,0.0,0.0,3.0,0.0,-0.0743825234389
8.88,0.0,0.0,3.0,0.0,-0.0751147464185
8.88666666667,0.0,0.0,3.0,0.0,-0.0758411118922
8.89333333333,0.0,0.0,3.0,0.0,-0.0765616413022
8.9,0.0,0.0,3.0,0.0,-0.0772763560731
8.90666666667,0.0,0.0,3.0,0.0,-0.0779852776112
8.91333333333,0.0,0.0,3.0,0.0,-0.078688427305
8.92,0.0,0.0,3.0,0.0,-0.0793858265241
8.92666666667,0.0,0.0,3.0,0.0,-0.0800774966194
8.93333333333,0.0,0.0,3.0,0.0,-0.0807634589226
8.94,0.0,0.0,3.0,0.0,-0.0814437347461
8.94666666667,0.0,0.0,3.0,0.0,-0.0821183453823
8.95333333333,0.0,0.0,3.0,0.0,-0.0827873121037
8.96,0.0,0.0,3.0,0.0,-0.0834506561627
8.96666666667,0.0,0.0,3.0,0.0,-0.0841083987907
8.97333333333,0.0,0.0,3.0,0.0,-0.0847605611986
8.98,0.0,0.0,3.0,0.0,-0.0854071645759
8.98666666667,0.0,0.0,3.0,0.0,-0.0860482300908
8.99333333333,0.0,0.0,3.0,0.0,-0.0866837788898
9.0,0.0,0.0,3.0,0.0,-0.0873138320972
9.00666666667,0.0,0.0,3.0,0.0,-0.0879384108153
9.01333333333,0.0,0.0,3.0,0.0,-0.0885575361238
9.02,0.0,0.0,3.0,0.0,-0.0891712290796
9.02666666667,0.0,0.0,3.0,0.0,-0.0897795107165
9.03333333333,0.0,0.0,3.0,0.0,-0.0903824020449
9.04,0.0,0.0,3.0,0.0,-0.0909799240519
9.04666666667,0.0,0.0,3.0,0.0,-0.0915720977005
9.05333333333,0.0,0.0,3.0,0.0,-0.0921589439297
9.06,0.0,0.0,3.0,0.0,-0.092740483654
9.06666666667,0.0,0.0,3.0,0.0,-0.0933167377636
9.07333333333,0.0,0.0,3.0,0.0,-0.0938877271236
9.08,0.0,0.0,3.0,0.0,-0.0944534725739
9.08666666667,0.0,0.0,3.0,0.0,-0.0950139949293
9.09333333333,0.0,0.0,3.0,0.0,-0.0955693149789
9.1,0.0,0.0,3.0,0.0,-0.0961194534859
9.10666666667,0.0,0.0,3.0,0.0,-0.0966644311874
9.11333333333,0.0,0.0,3.0,0.0,-0.0972042687942
9.12,0.0,0.0,3.0,0.0,-0.0977389869907
9.12666666667,0.0,0.0,3.0,0.0,-0.0982686064341
9.13333333333,0.0,0.0,3.0,0.0,-0.098793147755
9.14,0.0,0.0,3.0,0.0,-0.0993126315565
9.14666666667,0.0,0.0,3.0,0.0,-0.0998270784142
9.15333333333,0.0,0.0,3.0,0.0,-0.100336508876
9.16,0.0,0.0,3.0,0.0,-0.100840943462
9.16666666667,0.0,0.0,3.0,0.0,-0.101340402664
9.17333333333,0.0,0.0,3.0,0.0,-0.101834906945
9.18,0.0,0.0,3.0,0.0,-0.10232447674
9.18666666667,0.0,0.0,3.0,0.0,-0.102809132455
9.19333333333,0.0,0.0,3.0,0.0,-0.103288894467
9.2,0.0,0.0,3.0,0.0,-0.103763783123
9.20666666667,0.0,0.0,3.0,0.0,-0.104233818742
9.21333333333,0.0,0.0,3.0,0.0,-0.104699021612
9.22,0.0,0.0,3.0,0.0,-0.105159411992
9.22666666667,0.0,0.0,3.0,0.0,-0.105615010109
9.23333333333,0.0,0.0,3.0,0.0,-0.106065836163
9.24,0.0,0.0,3.0,0.0,-0.10651191032
9.24666666667,0.0,0.0,3.0,0.0,-0.106953252718
9.25333333333,0.0,0.0,3.0,0.0,-0.107389883462
9.26,0.0,0.0,3.0,0.0,-0.107821822628
9.26666666667,0.0,0.0,3.0,0.0,-0.108249090258
9.27333333333,0.0,0.0,3.0,0.0,-0.108671706365
9.28,0.0,0.0,3.0,0.0,-0.109089690929
9.28666666667,0.0,0.0,3.0,0.0,-0.109503063899
9.29333333333,0.0,0.0,3.0,0.0,-0.10991184519
9.3,0.0,0.0,3.0,0.0,-0.110316054687
9.30666666667,0.0,0.0,3.0,0.0,-0.110715712242
9.31333333333,0.0,0.0,3.0,0.0,-0.111110837672
9.32,0.0,0.0,3.0,0.0,-0.111501450766
9.32666666667,0.0,0.0,3.0,0.0,-0.111887571274
9.33333333333,0.0,0.0,3.0,0.0,-0.112269218918
9.34,0.0,0.0,3.0,0.0,-0.112646413384
9.34666666667,0.0,0.0,3.0,0.0,-0.113019174325
9.35333333333,0.0,0.0,3.0,0.0,-0.113387521361
9.36,0.0,0.0,3.0,0.0,-0.113751474076
9.36666666667,0.0,0.0,3.0,0.0,-0.114111052022
9.37333333333,0.0,0.0,3.0,0.0,-0.114466274716
9.38,0.0,0.0,3.0,0.0,-0.114817161641
9.38666666667,0.0,0.0,3.0,0.0,-0.115163732245
9.39333333333,0.0,0.0,3.0,0.0,-0.115506005942
9.4,0.0,0.0,3.0,0.0,-0.11584400211
9.40666666667,0.0,0.0,3.0,0.0,-0.116177740093
9.41333333333,0.0,0.0,3.0,0.0,-0.116507239198
9.42,0.0,0.0,3.0,0.0,-0.1168325187
9.42666666667,0.0,0.0,3.0,0.0,-0.117153597835
9.43333333333,0.0,0.0,3.0,0.0,-0.117470495806
9.44,0.0,0.0,3.0,0.0,-0.117783231778
9.44666666667,0.0,0.0,3.0,0.0,-0.118091824881
9.45333333333,0.0,0.0,3.0,0.0,-0.118396294209
9.46,0.0,0.0,3.0,0.0,-0.118696658819
9.46666666667,0.0,0.0,3.0,0.0,-0.118992937734
9.47333333333,0.0,0.0,3.0,0.0,-0.119285149937
9.48,0.0,0.0,3.0,0.0,-0.119573314377
9.48666666667,0.0,0.0,3.0,0.0,-0.119857449964
9.49333333333,0.0,0.0,3.0,0.0,-0.120137575573
9.5,0.0,0.0,3.0,0.0,-0.120413710041
9.50666666667,0.0,0.0,3.0,0.0,-0.120685872167
9.51333333333,0.0,0.0,3.0,0.0,-0.120954080713
9.52,0.0,0.0,3.0,0.0,-0.121218354405
9.52666666667,0.0,0.0,3.0,0.0,-0.12147871193
9.53333333333,0.0,0.0,3.0,0.0,-0.121735171937
9.54,0.0,0.0,3.0,0.0,-0.121987753037
9.54666666667,0.0,0.0,3.0,0.0,-0.122236473803
9.55333333333,0.0,0.0,3.0,0.0,-0.122481352772
9.56,0.0,0.0,3.0,0.0,-0.12272240844
9.56666666667,0.0,0.0,3.0,0.0,-0.122959659265
9.57333333333,0.0,0.0,3.0,0.0,-0.123193123667
9.58,0.0,0.0,3.0,0.0,-0.123422820029
9.58666666667,0.0,0.0,3.0,0.0,-0.123648766691
9.59333333333,0.0,0.0,3.0,0.0,-0.123870981958
9.6,0.0,0.0,3.0,0.0,-0.124089484094
9.60666666667,0.0,0.0,3.0,0.0,-0.124304291325
9.61333333333,0.0,0.0,3.0,0.0,-0.124515421837
9.62,0.0,0.0,3.0,0.0,-0.124722893777
9.62666666667,0.0,0.0,3.0,0.0,-0.124926725252
9.63333333333,0.0,0.0,3.0,0.0,-0.125126934331
9.64,0.0,0.0,3.0,0.0,-0.12532353904
9.64666666667,0.0,0.0,3.0,0.0,-0.12551655737
9.65333333333,0.0,0.0,3.0,0.0,-0.125706007268
9.66,0.0,0.0,3.0,0.0,-0.125891906642
9.66666666667,0.0,0.0,3.0,0.0,-0.126074273361
9.67333333333,0.0,0.0,3.0,0.0,-0.126253125254
9.68,0.0,0.0,3.0,0.0,-0.126428480108
9.68666666667,0.0,0.0,3.0,0.0,-0.126600355671
9.69333333333,0.0,0.0,3.0,0.0,-0.126768769649
9.7,0.0,0.0,3.0,0.0,-0.12693373971
9.70666666667,0.0,0.0,3.0,0.0,-0.127095283479
9.71333333333,0.0,0.0,3.0,0.0,-0.127253418541
9.72,0.0,0.0,3.0,0.0,-0.127408162441
9.72666666667,0.0,0.0,3.0,0.0,-0.12755953268
9.73333333333,0.0,0.0,3.0,0.0,-0.127707546723
9.74,0.0,0.0,3.0,0.0,-0.127852221989
9.74666666667,0.0,0.0,3.0,0.0,-0.127993575859
9.75333333333,0.0,0.0,3.0,0.0,-0.128131625671
9.76,0.0,0.0,3.0,0.0,-0.128266388723
9.76666666667,0.0,0.0,3.0,0.0,-0.12839788227
9.77333333333,0.0,0.0,3.0,0.0,-0.128526123526
9.78,0.0,0.0,3.0,0.0,-0.128651129664
9.78666666667,0.0,0.0,3.0,0.0,-0.128772917815
9.79333333333,0.0,0.0,3.0,0.0,-0.128891505068
9.8,0.0,0.0,3.0,0.0,-0.129006908471
9.80666666667,0.0,0.0,3.0,0.0,-0.129119145028
9.81333333333,0.0,0.0,3.0,0.0,-0.129228231704
9.82,0.0,0.0,3.0,0.0,-0.129334185419
9.82666666667,0.0,0.0,3.0,0.0,-0.129437023052
9.83333333333,0.0,0.0,3.0,0.0,-0.129536761442
9.84,0.0,0.0,3.0,0.0,-0.129633417382
9.84666666667,0.0,0.0,3.0,0.0,-0.129727007624
9.85333333333,0.0,0.0,3.0,0.0,-0.12981754888
9.86,0.0,0.0,3.0,0.0,-0.129905057815
9.86666666667,0.0,0.0,3.0,0.0,-0.129989551057
9.87333333333,0.0,0.0,3.0,0.0,-0.130071045186
9.88,0.0,0.0,3.0,0.0,-0.130149556743
9.88666666667,0.0,0.0,3.0,0.0,-0.130225102224
9.89333333333,0.0,0.0,3.0,0.0,-0.130297698084
9.9,0.0,0.0,3.0,0.0,-0.130367360735
9.90666666667,0.0,0.0,3.0,0.0,-0.130434106545
9.91333333333,0.0,0.0,3.0,0.0,-0.13049795184
9.92,0.0,0.0,3.0,0.0,-0.130558912902
9.92666666667,0.0,0.0,3.0,0.0,-0.130617005971
9.93333333333,0.0,0.0,3.0,0.0,-0.130672247244
9.94,0.0,0.0,3.0,0.0,-0.130724652873
9.94666666667,0.0,0.0,3.0,0.0,-0.13077423897
9.95333333333,0.0,0.0,3.0,0.0,-0.130821021602
9.96,0.0,0.0,3.0,0.0,-0.130865016791
9.96666666667,0.0,0.0,3.0,0.0,-0.130906240518
9.97333333333,0.0,0.0,3.0,0.0,-0.130944708721
9.98,0.0,0.0,3.0,0.0,-0.130980437293
9.98666666667,0.0,0.0,3.0,0.0,-0.131013442084
9.99333333333,0.0,0.0,3.0,0.0,-0.1310437389
